match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1001,2025,2025-05-18,Wankhede Stadium,1,0.1,India,Australia,Rohit Sharma,Yashasvi Jaiswal,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,0.2,India,Australia,Yashasvi Jaiswal,Rohit Sharma,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,0.3,India,Australia,Yashasvi Jaiswal,Rohit Sharma,Glenn Maxwell,1,0,,,,,,bowled,Yashasvi Jaiswal,,
1001,2025,2025-05-18,Wankhede Stadium,1,0.4,India,Australia,Virat Kohli,Rohit Sharma,Glenn Maxwell,0,0,,,,,,caught,Virat Kohli,,
1001,2025,2025-05-18,Wankhede Stadium,1,0.5,India,Australia,Suryakumar Yadav,Rohit Sharma,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,0.6,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,1.1,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,1.2,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,1.3,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,2,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,1.4,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,1.5,India,Australia,Rohit Sharma,Suryakumar Yadav,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,1.6,India,Australia,Rohit Sharma,Suryakumar Yadav,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,2.1,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,2.2,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,2.3,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,2.4,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,2.5,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,2.6,India,Australia,Suryakumar Yadav,Rohit Sharma,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.1,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.2,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.3,India,Australia,Rohit Sharma,Suryakumar Yadav,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.4,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,2,1,,1,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.4,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.5,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,3.6,India,Australia,Suryakumar Yadav,Rohit Sharma,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,4.1,India,Australia,Suryakumar Yadav,Rohit Sharma,Pat Cummins,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,4.2,India,Australia,Rohit Sharma,Suryakumar Yadav,Pat Cummins,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,4.3,India,Australia,Rohit Sharma,Suryakumar Yadav,Pat Cummins,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,4.4,India,Australia,Rohit Sharma,Suryakumar Yadav,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,4.5,India,Australia,Rohit Sharma,Suryakumar Yadav,Pat Cummins,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,4.6,India,Australia,Suryakumar Yadav,Rohit Sharma,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,5.1,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,5.2,India,Australia,Suryakumar Yadav,Rohit Sharma,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,5.3,India,Australia,Suryakumar Yadav,Rohit Sharma,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,5.4,India,Australia,Rohit Sharma,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,caught and bowled,Rohit Sharma,,
1001,2025,2025-05-18,Wankhede Stadium,1,5.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,5.6,India,Australia,Rishabh Pant,Suryakumar Yadav,Glenn Maxwell,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,6.1,India,Australia,Suryakumar Yadav,Rishabh Pant,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,6.2,India,Australia,Suryakumar Yadav,Rishabh Pant,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,6.3,India,Australia,Suryakumar Yadav,Rishabh Pant,Pat Cummins,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,6.4,India,Australia,Suryakumar Yadav,Rishabh Pant,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,6.5,India,Australia,Suryakumar Yadav,Rishabh Pant,Pat Cummins,2,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,6.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Pat Cummins,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,7.1,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,7.2,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,7.3,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,7.4,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,7.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,7.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,8.1,India,Australia,Rishabh Pant,Suryakumar Yadav,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,8.2,India,Australia,Rishabh Pant,Suryakumar Yadav,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,8.3,India,Australia,Rishabh Pant,Suryakumar Yadav,Adam Zampa,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,8.4,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,3,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,8.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Adam Zampa,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,8.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,9.1,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,9.2,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,9.3,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,9.4,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,9.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,2,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,9.6,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,10.1,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,10.2,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,10.3,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,10.4,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,10.5,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,10.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,11.1,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,11.2,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,11.3,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,11.4,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,11.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,11.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,12.1,India,Australia,Rishabh Pant,Suryakumar Yadav,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,12.2,India,Australia,Rishabh Pant,Suryakumar Yadav,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,12.3,India,Australia,Rishabh Pant,Suryakumar Yadav,Josh Hazlewood,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,12.4,India,Australia,Rishabh Pant,Suryakumar Yadav,Josh Hazlewood,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,12.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,12.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Josh Hazlewood,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,13.1,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,13.2,India,Australia,Rishabh Pant,Suryakumar Yadav,Adam Zampa,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,13.3,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,13.4,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,13.5,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,13.6,India,Australia,Suryakumar Yadav,Rishabh Pant,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.1,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.2,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,0,1,1,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.2,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.3,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.4,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.5,India,Australia,Suryakumar Yadav,Rishabh Pant,Marcus Stoinis,3,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,14.6,India,Australia,Rishabh Pant,Suryakumar Yadav,Marcus Stoinis,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,15.1,India,Australia,Suryakumar Yadav,Rishabh Pant,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,15.2,India,Australia,Suryakumar Yadav,Rishabh Pant,Glenn Maxwell,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,15.3,India,Australia,Suryakumar Yadav,Rishabh Pant,Glenn Maxwell,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,15.4,India,Australia,Rishabh Pant,Suryakumar Yadav,Glenn Maxwell,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,15.5,India,Australia,Rishabh Pant,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,15.6,India,Australia,Rishabh Pant,Suryakumar Yadav,Glenn Maxwell,0,0,,,,,,lbw,Rishabh Pant,,
1001,2025,2025-05-18,Wankhede Stadium,1,16.1,India,Australia,Suryakumar Yadav,Hardik Pandya,Mitchell Starc,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,16.2,India,Australia,Suryakumar Yadav,Hardik Pandya,Mitchell Starc,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,16.3,India,Australia,Hardik Pandya,Suryakumar Yadav,Mitchell Starc,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,16.4,India,Australia,Suryakumar Yadav,Hardik Pandya,Mitchell Starc,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,16.5,India,Australia,Suryakumar Yadav,Hardik Pandya,Mitchell Starc,4,0,,,,,,caught and bowled,Suryakumar Yadav,,
1001,2025,2025-05-18,Wankhede Stadium,1,16.6,India,Australia,Ravindra Jadeja,Hardik Pandya,Mitchell Starc,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,17.1,India,Australia,Ravindra Jadeja,Hardik Pandya,Pat Cummins,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,17.2,India,Australia,Hardik Pandya,Ravindra Jadeja,Pat Cummins,3,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,17.3,India,Australia,Ravindra Jadeja,Hardik Pandya,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,17.4,India,Australia,Ravindra Jadeja,Hardik Pandya,Pat Cummins,0,0,,,,,,caught,Ravindra Jadeja,,
1001,2025,2025-05-18,Wankhede Stadium,1,17.5,India,Australia,Axar Patel,Hardik Pandya,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,17.6,India,Australia,Axar Patel,Hardik Pandya,Pat Cummins,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,18.1,India,Australia,Hardik Pandya,Axar Patel,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,18.2,India,Australia,Hardik Pandya,Axar Patel,Adam Zampa,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,18.3,India,Australia,Hardik Pandya,Axar Patel,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,18.4,India,Australia,Hardik Pandya,Axar Patel,Adam Zampa,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,18.5,India,Australia,Axar Patel,Hardik Pandya,Adam Zampa,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,18.6,India,Australia,Hardik Pandya,Axar Patel,Adam Zampa,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,19.1,India,Australia,Axar Patel,Hardik Pandya,Mitchell Starc,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,19.2,India,Australia,Axar Patel,Hardik Pandya,Mitchell Starc,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,19.3,India,Australia,Axar Patel,Hardik Pandya,Mitchell Starc,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,19.4,India,Australia,Axar Patel,Hardik Pandya,Mitchell Starc,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,1,19.5,India,Australia,Axar Patel,Hardik Pandya,Mitchell Starc,0,0,,,,,,,,,
