match_id,season,date,match_type,event,stage,city,venue,team1,team2,toss_winner,toss_decision,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,partnership_runs,partnership_balls,is_boundary,is_dot_ball,is_wicket,batter_runs,batter_balls,batter_fours,batter_sixes,strike_rate,bowler_runs,bowler_wickets,bowler_balls,economy,powerplay,winner,winner_runs,winner_wickets,player_of_match,umpire1,umpire2,tv_umpire,match_referee
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,0,1,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,1,0,6.0,,119,,1,1,0,0,0,1,1,0,0,100.0,1,0,1,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,0,2,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,1,0,3.0,,118,,1,2,0,1,0,0,1,0,0,0.0,1,0,2,3.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,0,3,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,bowled,Ishan Kishan,,2,1,4.0,,117,,1,1,0,0,1,1,2,0,0,50.0,2,1,3,4.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,0,4,MI,CSK,Suryakumar Yadav,Rohit Sharma,Shivam Dube,0,0,,,,,,caught,Suryakumar Yadav,Tushar Deshpande,2,2,3.0,,116,,0,1,0,1,1,0,1,0,0,0.0,2,2,4,3.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,0,5,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,2,2,2.4,,115,,0,2,0,1,0,0,1,0,0,0.0,2,2,5,2.4,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,0,6,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,3,2,3.0,,114,,1,3,0,0,0,1,2,0,0,50.0,3,2,6,3.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,1,1,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,3,2,2.57,,113,,1,4,0,1,0,1,3,0,0,33.33,0,0,1,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,1,2,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,3,2,2.25,,112,,1,5,0,1,0,1,4,0,0,25.0,0,0,2,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,1,3,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,,4,2,2.67,,111,,2,6,0,0,0,2,5,0,0,40.0,1,0,3,2.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,1,4,MI,CSK,Rohit Sharma,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,4,2,2.4,,110,,2,7,0,1,0,1,2,0,0,50.0,1,0,4,1.5,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,1,5,MI,CSK,Rohit Sharma,Tilak Varma,Ravindra Jadeja,1,0,,,,,,,,,5,2,2.73,,109,,3,8,0,0,0,2,3,0,0,66.67,2,0,5,2.4,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,1,6,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,4,0,,,,,,,,,9,2,4.5,,108,,7,9,1,0,0,6,6,1,0,100.0,6,0,6,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,1,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,1,1,,1,,,,,,,11,2,5.5,,108,,9,9,0,0,0,3,3,0,0,100.0,2,0,0,0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,1,MI,CSK,Tilak Varma,Rohit Sharma,Deepak Chahar,3,0,,,,,,,,,14,2,6.46,,107,,12,10,0,0,0,9,7,1,0,128.57,5,0,1,30.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,2,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,14,2,6.0,,106,,12,11,0,1,0,3,4,0,0,75.0,5,0,2,15.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,3,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,14,2,5.6,,105,,12,12,0,1,0,3,5,0,0,60.0,5,0,3,10.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,4,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,1,0,,,,,,,,,15,2,5.62,,104,,13,13,0,0,0,4,6,0,0,66.67,6,0,4,9.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,5,MI,CSK,Tilak Varma,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,15,2,5.29,,103,,13,14,0,1,0,9,8,1,0,112.5,6,0,5,7.2,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,2,6,MI,CSK,Tilak Varma,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,15,2,5.0,,102,,13,15,0,1,0,9,9,1,0,100.0,6,0,6,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,3,1,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,0,0,,,,,,,,,15,2,4.74,,101,,13,16,0,1,0,4,7,0,0,57.14,3,2,7,2.57,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,3,2,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,2,0,,,,,,,,,17,2,5.1,,100,,15,17,0,0,0,6,8,0,0,75.0,5,2,8,3.75,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,3,3,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,0,0,,,,,,,,,17,2,4.86,,99,,15,18,0,1,0,6,9,0,0,66.67,5,2,9,3.33,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,3,4,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,1,0,,,,,,,,,18,2,4.91,,98,,16,19,0,0,0,7,10,0,0,70.0,6,2,10,3.6,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,3,5,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,4,0,,,,,,,,,22,2,5.74,,97,,20,20,1,0,0,13,10,2,0,130.0,10,2,11,5.45,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,3,6,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,22,2,5.5,,96,,20,21,0,1,0,13,11,2,0,118.18,10,2,12,5.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,4,1,MI,CSK,Rohit Sharma,Tilak Varma,Maheesh Theekshana,1,0,,,,,,,,,23,2,5.52,,95,,21,22,0,0,0,8,11,0,0,72.73,1,0,1,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,4,2,MI,CSK,Tilak Varma,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,2,5.31,,94,,21,23,0,1,0,13,12,2,0,108.33,1,0,2,3.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,4,3,MI,CSK,Tilak Varma,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,bowled,Tilak Varma,,23,3,5.11,,93,,0,1,0,1,1,13,13,2,0,100.0,1,1,3,2.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,4,4,MI,CSK,Hardik Pandya,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,3,4.93,,92,,0,2,0,1,0,0,1,0,0,0.0,1,1,4,1.5,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,4,5,MI,CSK,Hardik Pandya,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,3,4.76,,91,,0,3,0,1,0,0,2,0,0,0.0,1,1,5,1.2,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,4,6,MI,CSK,Hardik Pandya,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,3,4.6,,90,,0,4,0,1,0,0,3,0,0,0.0,1,1,6,1.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,5,1,MI,CSK,Rohit Sharma,Hardik Pandya,Deepak Chahar,0,0,,,,,,,,,23,3,4.45,,89,,0,5,0,1,0,8,12,0,0,66.67,6,0,7,5.14,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,5,2,MI,CSK,Rohit Sharma,Hardik Pandya,Deepak Chahar,1,0,,,,,,,,,24,3,4.5,,88,,1,6,0,0,0,9,13,0,0,69.23,7,0,8,5.25,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,5,3,MI,CSK,Hardik Pandya,Rohit Sharma,Deepak Chahar,0,0,,,,,,caught and bowled,Hardik Pandya,Deepak Chahar,24,4,4.36,,87,,0,1,0,1,1,0,4,0,0,0.0,7,1,9,4.67,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,5,4,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,24,4,4.24,,86,,0,2,0,1,0,0,1,0,0,0.0,7,1,10,4.2,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,5,5,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,4,0,,,,,,,,,28,4,4.8,,85,,4,3,1,0,0,4,2,1,0,200.0,11,1,11,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,5,6,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,29,4,4.83,,84,,5,4,0,0,0,5,3,1,0,166.67,12,1,12,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,6,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,29,4,4.7,,83,,5,5,0,1,0,5,4,1,0,125.0,0,0,1,0.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,6,2,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,33,4,5.21,,82,,9,6,1,0,0,9,5,2,0,180.0,4,0,2,12.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,6,3,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,33,4,5.08,,81,,9,7,0,1,0,9,6,2,0,150.0,4,0,3,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,6,4,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,2,0,,,,,,,,,35,4,5.25,,80,,11,8,0,0,0,11,7,2,0,157.14,6,0,4,9.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,6,5,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,36,4,5.27,,79,,12,9,0,0,0,12,8,2,0,150.0,7,0,5,8.4,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,6,6,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,2,0,,,,,,,,,38,4,5.43,,78,,14,10,0,0,0,11,14,0,0,78.57,9,0,6,9.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,7,1,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,5.3,,77,,14,11,0,1,0,12,9,2,0,133.33,10,2,13,4.62,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,7,2,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,5.18,,76,,14,12,0,1,0,12,10,2,0,120.0,10,2,14,4.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,7,3,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,5.07,,75,,14,13,0,1,0,12,11,2,0,109.09,10,2,15,4.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,7,4,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,4.96,,74,,14,14,0,1,0,12,12,2,0,100.0,10,2,16,3.75,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,7,5,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,39,4,4.98,,73,,15,15,0,0,0,13,13,2,0,100.0,11,2,17,3.88,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
