match_id,season,date,match_type,event,stage,city,venue,team1,team2,toss_winner,toss_decision,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,partnership_runs,partnership_balls,is_boundary,is_dot_ball,is_wicket,batter_runs,batter_balls,batter_fours,batter_sixes,strike_rate,bowler_runs,bowler_wickets,bowler_balls,economy,powerplay,winner,winner_runs,winner_wickets,player_of_match,umpire1,umpire2,tv_umpire,match_referee
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,3,MI,CSK,Rohit Sharma,Piyush Chawla,Deepak Chahar,1,0,,,,,,,,,82,6,5.29,,27,,6,6,0,0,0,30,35,3,0,85.71,15,1,21,4.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,4,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,4,0,,,,,,,,,86,6,5.49,,26,,10,7,1,0,0,6,4,1,0,150.0,19,1,22,5.18,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,5,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,4,0,,,,,,caught and bowled,Piyush Chawla,Deepak Chahar,90,7,5.68,,25,,4,1,1,0,1,10,5,2,0,200.0,23,2,23,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,6,MI,CSK,Jasprit Bumrah,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,91,7,5.69,,24,,5,2,0,0,0,1,1,0,0,100.0,24,2,24,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,1,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,92,7,5.69,,23,,6,3,0,0,0,2,2,0,0,100.0,22,0,19,6.95,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,2,MI,CSK,Rohit Sharma,Jasprit Bumrah,Tushar Deshpande,3,0,,,,,,,,,95,7,5.82,,22,,9,4,0,0,0,33,36,3,0,91.67,25,0,20,7.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,3,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,95,7,5.76,,21,,9,5,0,1,0,2,3,0,0,66.67,25,0,21,7.14,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,4,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,0,0,,,,,,caught,Jasprit Bumrah,Sameer Rizvi,95,8,5.7,,20,,0,1,0,1,1,2,4,0,0,50.0,25,1,22,6.82,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,5,MI,CSK,Gerald Coetzee,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,99,8,5.88,,19,,4,2,1,0,0,4,1,1,0,400.0,29,1,23,7.57,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,6,MI,CSK,Gerald Coetzee,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,100,8,5.88,,18,,5,3,0,0,0,5,2,1,0,250.0,30,1,24,7.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,1,MI,CSK,Gerald Coetzee,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,100,8,5.83,,17,,5,4,0,1,0,5,3,1,0,166.67,1,1,7,0.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,2,MI,CSK,Gerald Coetzee,Rohit Sharma,Maheesh Theekshana,1,0,,,,,,,,,101,8,5.83,,16,,6,5,0,0,0,6,4,1,0,150.0,2,1,8,1.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,3,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,1,,1,,,,,,,106,8,6.12,,16,,11,5,1,0,0,37,36,4,0,102.78,7,1,8,5.25,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,3,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,106,8,6.06,,15,,11,6,0,1,0,37,37,4,0,100.0,7,1,9,4.67,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,4,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,0,,,,,,,,,110,8,6.23,,14,,15,7,1,0,0,41,38,5,0,107.89,11,1,10,6.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,5,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,1,,1,,,,stumped,Rohit Sharma,Shivam Dube,115,9,6.51,,14,,5,0,1,0,1,45,38,6,0,118.42,16,2,10,9.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,5,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,115,9,6.45,,13,,5,1,0,1,0,0,1,0,0,0.0,16,2,11,8.73,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,6,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,115,9,6.39,,12,,5,2,0,1,0,0,2,0,0,0.0,16,2,12,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,1,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,,116,9,6.39,,11,,6,3,0,0,0,7,5,1,0,140.0,26,1,19,8.21,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,2,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,,117,9,6.38,,10,,7,4,0,0,0,1,3,0,0,33.33,27,1,20,8.1,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,3,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,0,0,,,,,,,,,117,9,6.32,,9,,7,5,0,1,0,7,6,1,0,116.67,27,1,21,7.71,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,4,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,,118,9,6.32,,8,,8,6,0,0,0,8,7,1,0,114.29,28,1,22,7.64,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,5,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,0,0,,,,,,,,,118,9,6.27,,7,,8,7,0,1,0,1,4,0,0,25.0,28,1,23,7.3,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,6,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,,119,9,6.26,,6,,9,8,0,0,0,2,5,0,0,40.0,29,1,24,7.25,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,1,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,119,9,6.21,,5,,9,9,0,1,0,2,6,0,0,33.33,16,2,13,7.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,2,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,1,0,,,,,,,,,120,9,6.21,,4,,10,10,0,0,0,3,7,0,0,42.86,17,2,14,7.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,3,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,,120,9,6.15,,3,,10,11,0,1,0,8,8,1,0,100.0,17,2,15,6.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,4,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,2,0,,,,,,,,,122,9,6.2,,2,,12,12,0,0,0,10,9,1,0,111.11,19,2,16,7.12,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,5,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,,122,9,6.15,,1,,12,13,0,1,0,10,10,1,0,100.0,19,2,17,6.71,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,6,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,1,1,,,,,,,,123,9,6.2,,1,,13,13,0,0,0,10,10,1,0,100.0,20,2,17,7.06,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,6,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,1,0,,,,,,,,,124,9,6.2,,0,,14,14,0,0,0,11,11,1,0,100.0,21,2,18,7.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,0,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,1,0,6.0,6.25,119,125,1,1,0,0,0,1,1,0,0,100.0,1,0,1,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,0,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,1,0,3.0,6.31,118,125,1,2,0,1,0,0,1,0,0,0.0,1,0,2,3.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,0,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,4,0,,,,,,,,,5,0,10.0,6.15,117,125,5,3,1,0,0,4,2,1,0,200.0,5,0,3,10.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,0,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,5,0,7.5,6.21,116,125,5,4,0,1,0,4,3,1,0,133.33,5,0,4,7.5,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,0,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,5,0,6.0,6.26,115,125,5,5,0,1,0,4,4,1,0,100.0,5,0,5,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,0,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,5,0,5.0,6.32,114,125,5,6,0,1,0,4,5,1,0,80.0,5,0,6,5.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,1,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,6,0,,,,,,,,,11,0,9.43,6.05,113,125,11,7,1,0,0,7,2,0,1,350.0,6,0,1,36.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,1,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,4,0,,,,,,,,,15,0,11.25,5.89,112,125,15,8,1,0,0,11,3,1,1,366.67,10,0,2,30.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,1,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,15,0,10.0,5.95,111,125,15,9,0,1,0,11,4,1,1,275.0,10,0,3,20.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,1,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,4,0,,,,,,,,,19,0,11.4,5.78,110,125,19,10,1,0,0,15,5,2,1,300.0,14,0,4,21.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,1,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,19,0,10.36,5.83,109,125,19,11,0,1,0,15,6,2,1,250.0,14,0,5,16.8,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,1,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,1,0,,,,,,,,,20,0,10.0,5.83,108,125,20,12,0,0,0,16,7,2,1,228.57,15,0,6,15.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,2,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,9.23,5.89,107,125,20,13,0,1,0,16,8,2,1,200.0,0,0,1,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,2,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,8.57,5.94,106,125,20,14,0,1,0,16,9,2,1,177.78,0,0,2,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,2,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,8.0,6.0,105,125,20,15,0,1,0,16,10,2,1,160.0,0,0,3,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,2,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,7.5,6.06,104,125,20,16,0,1,0,16,11,2,1,145.45,0,0,4,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,2,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,7.06,6.12,103,125,20,17,0,1,0,16,12,2,1,133.33,0,0,5,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,2,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,4,0,,,,,,,,,24,0,8.0,5.94,102,125,24,18,1,0,0,20,13,3,1,153.85,4,0,6,4.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
