match_id,season,date,match_type,event,stage,city,venue,team1,team2,toss_winner,toss_decision,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,partnership_runs,partnership_balls,is_boundary,is_dot_ball,is_wicket,batter_runs,batter_balls,batter_fours,batter_sixes,strike_rate,bowler_runs,bowler_wickets,bowler_balls,economy,powerplay,winner,winner_runs,winner_wickets,player_of_match,umpire1,umpire2,tv_umpire,match_referee
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,25,0,7.89,5.94,101,125,25,19,0,0,0,5,6,1,0,83.33,1,0,1,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,0,1,1,,,,,,,,26,0,8.21,5.88,101,125,26,19,0,0,0,20,13,3,1,153.85,2,0,1,12.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,4,0,,,,,,,,,30,0,9.0,5.7,100,125,30,20,1,0,0,24,14,4,1,171.43,6,0,2,18.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,31,0,8.86,5.7,99,125,31,21,0,0,0,25,15,4,1,166.67,7,0,3,14.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,31,0,8.45,5.76,98,125,31,22,0,1,0,5,7,1,0,71.43,7,0,4,10.5,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,31,0,8.09,5.81,97,125,31,23,0,1,0,5,8,1,0,62.5,7,0,5,8.4,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,3,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,32,0,8.0,5.81,96,125,32,24,0,0,0,6,9,1,0,66.67,8,0,6,8.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,4,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,32,0,7.68,5.87,95,125,32,25,0,1,0,6,10,1,0,60.0,0,0,1,0.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,4,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,,33,0,7.62,5.87,94,125,33,26,0,0,0,7,11,1,0,63.64,1,0,2,3.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,4,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,4,0,,,,,,,,,37,0,8.22,5.68,93,125,37,27,1,0,0,29,16,5,1,181.25,5,0,3,10.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,4,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,37,0,7.93,5.74,92,125,37,28,0,1,0,29,17,5,1,170.59,5,0,4,7.5,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,4,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,4,0,,,,,,,,,41,0,8.48,5.54,91,125,41,29,1,0,0,33,18,6,1,183.33,9,0,5,10.8,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,4,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,41,0,8.2,5.6,90,125,41,30,0,1,0,33,19,6,1,173.68,9,0,6,9.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,1,1,,,,,,,,42,0,8.4,5.53,90,125,42,30,0,0,0,7,11,1,0,63.64,1,0,0,0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,43,0,8.32,5.53,89,125,43,31,0,0,0,8,12,1,0,66.67,2,0,1,12.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,44,0,8.25,5.52,88,125,44,32,0,0,0,34,20,6,1,170.0,3,0,2,9.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,44,0,8.0,5.59,87,125,44,33,0,1,0,8,13,1,0,61.54,3,0,3,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,45,0,7.94,5.58,86,125,45,34,0,0,0,9,14,1,0,64.29,4,0,4,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,46,0,7.89,5.58,85,125,46,35,0,0,0,35,21,6,1,166.67,5,0,5,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,5,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,47,0,7.83,5.57,84,125,47,36,0,0,0,10,15,1,0,66.67,6,0,6,6.0,1,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,6,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,47,0,7.62,5.64,83,125,47,37,0,1,0,10,16,1,0,62.5,8,0,7,6.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,6,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,4,0,,,,,,,,,51,0,8.05,5.41,82,125,51,38,1,0,0,14,17,2,0,82.35,12,0,8,9.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,6,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,51,0,7.85,5.48,81,125,51,39,0,1,0,14,18,2,0,77.78,12,0,9,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,6,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,52,0,7.8,5.47,80,125,52,40,0,0,0,15,19,2,0,78.95,13,0,10,7.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,6,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,53,0,7.76,5.47,79,125,53,41,0,0,0,36,22,6,1,163.64,14,0,11,7.64,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,6,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,2,0,,,,,,,,,55,0,7.86,5.38,78,125,55,42,0,0,0,17,20,2,0,85.0,16,0,12,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,7,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,55,0,7.67,5.45,77,125,55,43,0,1,0,36,23,6,1,156.52,5,0,7,4.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,7,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,55,0,7.5,5.53,76,125,55,44,0,1,0,36,24,6,1,150.0,5,0,8,3.75,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,7,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,2,0,,,,,,,,,57,0,7.6,5.44,75,125,57,45,0,0,0,38,25,6,1,152.0,7,0,9,4.67,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,7,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,58,0,7.57,5.43,74,125,58,46,0,0,0,39,26,6,1,150.0,8,0,10,4.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,7,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,58,0,7.4,5.51,73,125,58,47,0,1,0,17,21,2,0,80.95,8,0,11,4.36,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,7,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,58,0,7.25,5.58,72,125,58,48,0,1,0,17,22,2,0,77.27,8,0,12,4.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,8,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,58,0,7.1,5.66,71,125,58,49,0,1,0,39,27,6,1,144.44,6,0,7,5.14,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,8,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,58,0,6.96,5.74,70,125,58,50,0,1,0,39,28,6,1,139.29,6,0,8,4.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,8,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,58,0,6.82,5.83,69,125,58,51,0,1,0,39,29,6,1,134.48,6,0,9,4.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,8,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,59,0,6.81,5.82,68,125,59,52,0,0,0,40,30,6,1,133.33,7,0,10,4.2,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,8,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,59,0,6.68,5.91,67,125,59,53,0,1,0,17,23,2,0,73.91,7,0,11,3.82,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,8,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,59,0,6.56,6.0,66,125,59,54,0,1,0,17,24,2,0,70.83,7,0,12,3.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,1,0,,,,,,,,,60,0,6.55,6.0,65,125,60,55,0,0,0,41,31,6,1,132.26,10,0,7,8.57,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,1,1,,,,,,,,61,0,6.65,5.91,65,125,61,55,0,0,0,17,24,2,0,70.83,11,0,7,9.43,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,61,0,6.54,6.0,64,125,61,56,0,1,0,17,25,2,0,68.0,11,0,8,8.25,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,,62,0,6.53,6.0,63,125,62,57,0,0,0,18,26,2,0,69.23,12,0,9,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.41,6.1,62,125,62,58,0,1,0,41,32,6,1,128.12,12,0,10,7.2,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.31,6.2,61,125,62,59,0,1,0,41,33,6,1,124.24,12,0,11,6.55,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,9,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.2,6.3,60,125,62,60,0,1,0,41,34,6,1,120.59,12,0,12,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,,63,0,6.2,6.31,59,125,63,61,0,0,0,19,27,2,0,70.37,9,0,13,4.15,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,6.1,6.41,58,125,63,62,0,1,0,41,35,6,1,117.14,9,0,14,3.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,6.0,6.53,57,125,63,63,0,1,0,41,36,6,1,113.89,9,0,15,3.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,2,10,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,5.91,6.64,56,125,63,64,0,1,0,41,37,6,1,110.81,9,0,16,3.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
