match_no,date_x,stage_x,venue_x,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,match_id,date_y,venue_y,team1,team2,stage_y,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,match_result,match_winner,wb_runs,wb_wickets,balls_left,player_of_the_match,top_scorer,highscore,best_bowling,best_bowling_figure,runs,wickets
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,0.1,Rohit Sharma,Shivam Dube,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,1,0
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,0.2,Ishan Kishan,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,1,0
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,0.3,Ishan Kishan,Shivam Dube,1,0,,,,,bowled,Ishan Kishan,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,2,1
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,0.4,Suryakumar Yadav,Shivam Dube,0,0,,,,,caught,Suryakumar Yadav,Tushar Deshpande,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,2,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,0.5,Tilak Varma,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,2,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,0.6,Tilak Varma,Shivam Dube,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,3,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,1.1,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,3,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,1.2,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,3,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,1.3,Tilak Varma,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,4,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,1.4,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,4,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,1.5,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,5,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,1.6,Tilak Varma,Ravindra Jadeja,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,9,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.1,Rohit Sharma,Deepak Chahar,1,1,,,,1,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,11,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.1,Tilak Varma,Deepak Chahar,3,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,14,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.2,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,14,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.3,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,14,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.4,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,15,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.5,Tilak Varma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,15,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,2.6,Tilak Varma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,15,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,3.1,Rohit Sharma,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,15,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,3.2,Rohit Sharma,Shivam Dube,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,17,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,3.3,Rohit Sharma,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,17,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,3.4,Rohit Sharma,Shivam Dube,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,18,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,3.5,Tilak Varma,Shivam Dube,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,22,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,3.6,Tilak Varma,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,22,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,4.1,Rohit Sharma,Maheesh Theekshana,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,4.2,Tilak Varma,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,2
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,4.3,Tilak Varma,Maheesh Theekshana,0,0,,,,,bowled,Tilak Varma,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,3
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,4.4,Hardik Pandya,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,3
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,4.5,Hardik Pandya,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,3
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,4.6,Hardik Pandya,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,3
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,5.1,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,23,3
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,5.2,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,24,3
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,5.3,Hardik Pandya,Deepak Chahar,0,0,,,,,caught and bowled,Hardik Pandya,Deepak Chahar,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,24,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,5.4,Tim David,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,24,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,5.5,Tim David,Deepak Chahar,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,28,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,5.6,Tim David,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,29,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,6.1,Tim David,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,29,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,6.2,Tim David,Tushar Deshpande,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,33,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,6.3,Tim David,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,33,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,6.4,Tim David,Tushar Deshpande,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,35,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,6.5,Tim David,Tushar Deshpande,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,36,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,6.6,Rohit Sharma,Tushar Deshpande,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,38,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,7.1,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,38,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,7.2,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,38,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,7.3,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,38,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,7.4,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,38,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,7.5,Tim David,Shivam Dube,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,39,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,7.6,Rohit Sharma,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,39,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.1,Tim David,Tushar Deshpande,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,40,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.1,Tim David,Tushar Deshpande,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,41,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.1,Tim David,Tushar Deshpande,3,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,44,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.2,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,45,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.3,Tim David,Tushar Deshpande,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,49,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.4,Tim David,Tushar Deshpande,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,50,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.5,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,50,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,8.6,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,50,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,9.1,Tim David,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,9.2,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,9.3,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
