match_no,date_x,stage_x,venue_x,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,match_id,date_y,venue_y,team1,team2,stage_y,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,match_result,match_winner,wb_runs,wb_wickets,balls_left,player_of_the_match,top_scorer,highscore,best_bowling,best_bowling_figure,runs,wickets
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,9.4,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,9.5,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,9.6,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,10.1,Tim David,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,10.2,Tim David,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,10.3,Tim David,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,10.4,Tim David,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,10.5,Tim David,Tushar Deshpande,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,10.6,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,11.1,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,11.2,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,11.3,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,11.4,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,11.5,Tim David,Shivam Dube,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,4
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,11.6,Tim David,Shivam Dube,1,0,,,,,bowled,Tim David,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,53,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.1,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,54,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.2,Nehal Wadhera,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,55,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.3,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,55,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.4,Rohit Sharma,Ravindra Jadeja,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,59,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.5,Rohit Sharma,Ravindra Jadeja,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,60,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.5,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,60,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,12.6,Rohit Sharma,Ravindra Jadeja,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,64,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,13.1,Nehal Wadhera,Matheesha Pathirana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,64,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,13.2,Nehal Wadhera,Matheesha Pathirana,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,66,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,13.3,Nehal Wadhera,Matheesha Pathirana,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,67,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,13.4,Rohit Sharma,Matheesha Pathirana,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,71,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,13.5,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,72,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,13.6,Nehal Wadhera,Matheesha Pathirana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,72,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.1,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,72,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.2,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,73,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.3,Nehal Wadhera,Ravindra Jadeja,2,1,,,,1,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,76,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.3,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,76,5
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.4,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,bowled,Nehal Wadhera,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,76,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.5,Piyush Chawla,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,77,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.6,Rohit Sharma,Ravindra Jadeja,2,1,,,,1,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,80,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,14.6,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,80,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,15.1,Piyush Chawla,Deepak Chahar,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,80,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,15.2,Piyush Chawla,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,81,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,15.3,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,82,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,15.4,Piyush Chawla,Deepak Chahar,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,86,6
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,15.5,Piyush Chawla,Deepak Chahar,4,0,,,,,caught and bowled,Piyush Chawla,Deepak Chahar,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,90,7
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,15.6,Jasprit Bumrah,Deepak Chahar,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,91,7
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,16.1,Jasprit Bumrah,Tushar Deshpande,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,92,7
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,16.2,Rohit Sharma,Tushar Deshpande,3,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,95,7
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,16.3,Jasprit Bumrah,Tushar Deshpande,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,95,7
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,16.4,Jasprit Bumrah,Tushar Deshpande,0,0,,,,,caught,Jasprit Bumrah,Sameer Rizvi,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,95,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,16.5,Gerald Coetzee,Tushar Deshpande,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,99,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,16.6,Gerald Coetzee,Tushar Deshpande,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,100,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.1,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,100,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.2,Gerald Coetzee,Maheesh Theekshana,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,101,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.3,Rohit Sharma,Maheesh Theekshana,4,1,,,,1,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,106,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.3,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,106,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.4,Rohit Sharma,Maheesh Theekshana,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,110,8
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.5,Rohit Sharma,Maheesh Theekshana,4,1,,,,1,stumped,Rohit Sharma,Shivam Dube,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,115,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.5,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,115,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,17.6,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,115,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,18.1,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,116,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,18.2,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,117,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,18.3,Gerald Coetzee,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,117,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,18.4,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,118,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,18.5,Akash Madhwal,Ravindra Jadeja,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,118,9
