match_no,date_x,stage_x,venue_x,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,match_id,date_y,venue_y,team1,team2,stage_y,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,match_result,match_winner,wb_runs,wb_wickets,balls_left,player_of_the_match,top_scorer,highscore,best_bowling,best_bowling_figure,runs,wickets
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,18.6,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,119,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.1,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,119,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.2,Akash Madhwal,Maheesh Theekshana,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,120,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.3,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,120,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.4,Gerald Coetzee,Maheesh Theekshana,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,122,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.5,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,122,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.6,Gerald Coetzee,Maheesh Theekshana,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,123,9
1,2025-04-18,League,Wankhede Stadium,MI,CSK,1,19.6,Gerald Coetzee,Maheesh Theekshana,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,124,9
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,0.1,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,1,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,0.2,Devon Conway,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,1,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,0.3,Devon Conway,Tim David,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,5,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,0.4,Devon Conway,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,5,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,0.5,Devon Conway,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,5,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,0.6,Devon Conway,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,5,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,1.1,Ruturaj Gaikwad,Hardik Pandya,6,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,11,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,1.2,Ruturaj Gaikwad,Hardik Pandya,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,15,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,1.3,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,15,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,1.4,Ruturaj Gaikwad,Hardik Pandya,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,19,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,1.5,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,19,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,1.6,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,20,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,2.1,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,20,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,2.2,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,20,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,2.3,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,20,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,2.4,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,20,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,2.5,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,20,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,2.6,Ruturaj Gaikwad,Gerald Coetzee,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,24,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.1,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,25,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.2,Ruturaj Gaikwad,Jasprit Bumrah,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,26,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.2,Ruturaj Gaikwad,Jasprit Bumrah,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,30,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.3,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,31,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.4,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,31,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.5,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,31,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,3.6,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,32,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,4.1,Devon Conway,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,32,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,4.2,Devon Conway,Akash Madhwal,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,33,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,4.3,Ruturaj Gaikwad,Akash Madhwal,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,37,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,4.4,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,37,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,4.5,Ruturaj Gaikwad,Akash Madhwal,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,41,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,4.6,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,41,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.1,Devon Conway,Piyush Chawla,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,42,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.1,Devon Conway,Piyush Chawla,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,43,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.2,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,44,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.3,Devon Conway,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,44,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.4,Devon Conway,Piyush Chawla,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,45,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.5,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,46,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,5.6,Devon Conway,Piyush Chawla,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,47,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,6.1,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,47,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,6.2,Devon Conway,Jasprit Bumrah,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,6.3,Devon Conway,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,51,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,6.4,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,52,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,6.5,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,53,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,6.6,Devon Conway,Jasprit Bumrah,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,55,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,7.1,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,55,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,7.2,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,55,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,7.3,Ruturaj Gaikwad,Tim David,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,57,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,7.4,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,58,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,7.5,Devon Conway,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,58,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,7.6,Devon Conway,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,58,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,8.1,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,58,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,8.2,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,58,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,8.3,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,58,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,8.4,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,59,0
