match_no,date_x,stage_x,venue_x,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,match_id,date_y,venue_y,team1,team2,stage_y,toss_winner,toss_decision,first_ings_score,first_ings_wkts,second_ings_score,second_ings_wkts,match_result,match_winner,wb_runs,wb_wickets,balls_left,player_of_the_match,top_scorer,highscore,best_bowling,best_bowling_figure,runs,wickets
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,8.5,Devon Conway,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,59,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,8.6,Devon Conway,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,59,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.1,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,60,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.2,Devon Conway,Akash Madhwal,0,1,1,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,61,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.2,Devon Conway,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,61,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.3,Devon Conway,Akash Madhwal,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,62,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.4,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,62,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.5,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,62,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,9.6,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,62,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,10.1,Devon Conway,Tim David,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,63,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,10.2,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,63,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,10.3,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,63,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,10.4,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,63,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,10.5,Ruturaj Gaikwad,Tim David,6,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,69,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,10.6,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,69,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,11.1,Devon Conway,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,69,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,11.2,Devon Conway,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,69,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,11.3,Devon Conway,Gerald Coetzee,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,73,0
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,11.4,Devon Conway,Gerald Coetzee,0,0,,,,,lbw,Devon Conway,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,73,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,11.5,Ajinkya Rahane,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,73,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,11.6,Ajinkya Rahane,Gerald Coetzee,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,77,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,12.1,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,77,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,12.2,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,77,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,12.3,Ruturaj Gaikwad,Jasprit Bumrah,6,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,83,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,12.4,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,84,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,12.5,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,84,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,12.6,Ajinkya Rahane,Jasprit Bumrah,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,88,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,13.1,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,88,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,13.2,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,89,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,13.3,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,89,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,13.4,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,89,1
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,13.5,Ajinkya Rahane,Hardik Pandya,0,0,,,,,lbw,Ajinkya Rahane,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,89,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,13.6,Shivam Dube,Hardik Pandya,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,90,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,14.1,Shivam Dube,Gerald Coetzee,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,91,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,14.2,Ruturaj Gaikwad,Gerald Coetzee,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,95,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,14.3,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,96,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,14.4,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,96,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,14.5,Shivam Dube,Gerald Coetzee,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,97,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,14.6,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,97,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,15.1,Shivam Dube,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,97,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,15.2,Shivam Dube,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,97,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,15.3,Shivam Dube,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,97,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,15.4,Shivam Dube,Piyush Chawla,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,99,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,15.5,Shivam Dube,Piyush Chawla,6,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,15.6,Shivam Dube,Piyush Chawla,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,16.1,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,16.2,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,16.3,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,16.4,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,16.5,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,105,2
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,16.6,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,bowled,Ruturaj Gaikwad,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,106,3
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,17.1,Shivam Dube,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,106,3
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,17.2,Shivam Dube,Akash Madhwal,2,0,,,,,stumped,Shivam Dube,Piyush Chawla,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,108,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,17.3,MS Dhoni,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,108,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,17.4,MS Dhoni,Akash Madhwal,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,109,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,17.5,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,109,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,17.6,Ravindra Jadeja,Akash Madhwal,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,110,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,18.1,Ravindra Jadeja,Tim David,1,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,111,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,18.2,MS Dhoni,Tim David,0,2,2,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,113,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,18.2,MS Dhoni,Tim David,4,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,117,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,18.3,MS Dhoni,Tim David,2,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,119,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,18.4,MS Dhoni,Tim David,0,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,119,4
1,2025-04-18,League,Wankhede Stadium,CSK,MI,2,18.5,MS Dhoni,Tim David,6,0,,,,,,,,5001,2025-04-18,Wankhede Stadium,MI,CSK,League,MI,bat,124,9,125,4,CSK won by 6 wickets,CSK,0,6,3,Ruturaj Gaikwad,Ruturaj Gaikwad,61,Shivam Dube,3/12,125,4
