match_id,date,match_type,event_name,city,venue,team1,team2,toss_winner,toss_decision,winner,winner_runs,winner_wickets,player_of_match,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,is_boundary,is_dot_ball,is_wicket,partnership_runs,partnership_balls
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,0,1,MI,CSK,Rohit Sharma,Ishan Kishan,Shivam Dube,1,0,,,,,,,,,1,0,6.0,,119,,0,0,0,1,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,0,2,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,1,0,3.0,,118,,0,1,0,1,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,0,3,MI,CSK,Ishan Kishan,Rohit Sharma,Shivam Dube,1,0,,,,,,bowled,Ishan Kishan,,2,1,4.0,,117,,0,0,1,1,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,0,4,MI,CSK,Suryakumar Yadav,Rohit Sharma,Shivam Dube,0,0,,,,,,caught,Suryakumar Yadav,Tushar Deshpande,2,2,3.0,,116,,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,0,5,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,2,2,2.4,,115,,0,1,0,0,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,0,6,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,3,2,3.0,,114,,0,0,0,1,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,1,1,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,3,2,2.57,,113,,0,1,0,1,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,1,2,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,3,2,2.25,,112,,0,1,0,1,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,1,3,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,,4,2,2.67,,111,,0,0,0,2,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,1,4,MI,CSK,Rohit Sharma,Tilak Varma,Ravindra Jadeja,0,0,,,,,,,,,4,2,2.4,,110,,0,1,0,2,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,1,5,MI,CSK,Rohit Sharma,Tilak Varma,Ravindra Jadeja,1,0,,,,,,,,,5,2,2.73,,109,,0,0,0,3,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,1,6,MI,CSK,Tilak Varma,Rohit Sharma,Ravindra Jadeja,4,0,,,,,,,,,9,2,4.5,,108,,1,0,0,7,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,1,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,1,1,,1,,,,,,,11,2,5.5,,108,,0,0,0,9,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,1,MI,CSK,Tilak Varma,Rohit Sharma,Deepak Chahar,3,0,,,,,,,,,14,2,6.46,,107,,0,0,0,12,10
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,2,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,14,2,6.0,,106,,0,1,0,12,11
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,3,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,0,0,,,,,,,,,14,2,5.6,,105,,0,1,0,12,12
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,4,MI,CSK,Rohit Sharma,Tilak Varma,Deepak Chahar,1,0,,,,,,,,,15,2,5.62,,104,,0,0,0,13,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,5,MI,CSK,Tilak Varma,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,15,2,5.29,,103,,0,1,0,13,14
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,2,6,MI,CSK,Tilak Varma,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,15,2,5.0,,102,,0,1,0,13,15
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,3,1,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,0,0,,,,,,,,,15,2,4.74,,101,,0,1,0,13,16
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,3,2,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,2,0,,,,,,,,,17,2,5.1,,100,,0,0,0,15,17
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,3,3,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,0,0,,,,,,,,,17,2,4.86,,99,,0,1,0,15,18
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,3,4,MI,CSK,Rohit Sharma,Tilak Varma,Shivam Dube,1,0,,,,,,,,,18,2,4.91,,98,,0,0,0,16,19
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,3,5,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,4,0,,,,,,,,,22,2,5.74,,97,,1,0,0,20,20
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,3,6,MI,CSK,Tilak Varma,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,22,2,5.5,,96,,0,1,0,20,21
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,4,1,MI,CSK,Rohit Sharma,Tilak Varma,Maheesh Theekshana,1,0,,,,,,,,,23,2,5.52,,95,,0,0,0,21,22
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,4,2,MI,CSK,Tilak Varma,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,2,5.31,,94,,0,1,0,21,23
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,4,3,MI,CSK,Tilak Varma,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,bowled,Tilak Varma,,23,3,5.11,,93,,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,4,4,MI,CSK,Hardik Pandya,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,3,4.93,,92,,0,1,0,0,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,4,5,MI,CSK,Hardik Pandya,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,3,4.76,,91,,0,1,0,0,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,4,6,MI,CSK,Hardik Pandya,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,23,3,4.6,,90,,0,1,0,0,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,5,1,MI,CSK,Rohit Sharma,Hardik Pandya,Deepak Chahar,0,0,,,,,,,,,23,3,4.45,,89,,0,1,0,0,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,5,2,MI,CSK,Rohit Sharma,Hardik Pandya,Deepak Chahar,1,0,,,,,,,,,24,3,4.5,,88,,0,0,0,1,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,5,3,MI,CSK,Hardik Pandya,Rohit Sharma,Deepak Chahar,0,0,,,,,,caught and bowled,Hardik Pandya,Deepak Chahar,24,4,4.36,,87,,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,5,4,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,24,4,4.24,,86,,0,1,0,0,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,5,5,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,4,0,,,,,,,,,28,4,4.8,,85,,1,0,0,4,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,5,6,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,29,4,4.83,,84,,0,0,0,5,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,6,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,29,4,4.7,,83,,0,1,0,5,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,6,2,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,33,4,5.21,,82,,1,0,0,9,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,6,3,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,33,4,5.08,,81,,0,1,0,9,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,6,4,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,2,0,,,,,,,,,35,4,5.25,,80,,0,0,0,11,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,6,5,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,36,4,5.27,,79,,0,0,0,12,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,6,6,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,2,0,,,,,,,,,38,4,5.43,,78,,0,0,0,14,10
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,7,1,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,5.3,,77,,0,1,0,14,11
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,7,2,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,5.18,,76,,0,1,0,14,12
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,7,3,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,5.07,,75,,0,1,0,14,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,7,4,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,38,4,4.96,,74,,0,1,0,14,14
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,7,5,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,1,0,,,,,,,,,39,4,4.98,,73,,0,0,0,15,15
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,7,6,MI,CSK,Rohit Sharma,Tim David,Shivam Dube,0,0,,,,,,,,,39,4,4.88,,72,,0,1,0,15,16
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,1,1,,,,,,,,40,4,5.0,,72,,0,0,0,16,16
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,1,1,,,,,,,,41,4,5.12,,72,,0,0,0,17,16
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,3,0,,,,,,,,,44,4,5.39,,71,,0,0,0,20,17
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,2,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,1,0,,,,,,,,,45,4,5.4,,70,,0,0,0,21,18
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,3,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,49,4,5.76,,69,,1,0,0,25,19
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,4,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,50,4,5.77,,68,,0,0,0,26,20
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,5,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,0,0,,,,,,,,,50,4,5.66,,67,,0,1,0,26,21
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,8,6,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,0,0,,,,,,,,,50,4,5.56,,66,,0,1,0,26,22
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,9,1,MI,CSK,Tim David,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,51,4,5.56,,65,,0,0,0,27,23
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,9,2,MI,CSK,Rohit Sharma,Tim David,Deepak Chahar,0,0,,,,,,,,,51,4,5.46,,64,,0,1,0,27,24
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,9,3,MI,CSK,Rohit Sharma,Tim David,Deepak Chahar,0,0,,,,,,,,,51,4,5.37,,63,,0,1,0,27,25
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,9,4,MI,CSK,Rohit Sharma,Tim David,Deepak Chahar,0,0,,,,,,,,,51,4,5.28,,62,,0,1,0,27,26
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,9,5,MI,CSK,Rohit Sharma,Tim David,Deepak Chahar,0,0,,,,,,,,,51,4,5.19,,61,,0,1,0,27,27
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,9,6,MI,CSK,Rohit Sharma,Tim David,Deepak Chahar,0,0,,,,,,,,,51,4,5.1,,60,,0,1,0,27,28
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,10,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,5.02,,59,,0,1,0,27,29
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,10,2,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,4.94,,58,,0,1,0,27,30
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,10,3,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,4.86,,57,,0,1,0,27,31
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,10,4,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,4.78,,56,,0,1,0,27,32
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,10,5,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,52,4,4.8,,55,,0,0,0,28,33
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,10,6,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,0,0,,,,,,,,,52,4,4.73,,54,,0,1,0,28,34
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,11,1,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.66,,53,,0,1,0,28,35
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,11,2,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.59,,52,,0,1,0,28,36
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,11,3,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.52,,51,,0,1,0,28,37
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,11,4,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.46,,50,,0,1,0,28,38
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,11,5,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.39,,49,,0,1,0,28,39
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,11,6,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,1,0,,,,,,bowled,Tim David,,53,5,4.42,,48,,0,0,1,1,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,1,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,1,0,,,,,,,,,54,5,4.44,,47,,0,0,0,2,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,2,MI,CSK,Nehal Wadhera,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,,55,5,4.46,,46,,0,0,0,3,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,3,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,,,,,55,5,4.4,,45,,0,1,0,3,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,4,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,4,0,,,,,,,,,59,5,4.66,,44,,1,0,0,7,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,5,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,1,1,,,,,,,,60,5,4.74,,44,,0,0,0,8,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,5,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,,,,,60,5,4.68,,43,,0,1,0,8,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,12,6,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,4,0,,,,,,,,,64,5,4.92,,42,,1,0,0,12,7
